,review_by,review_id,location,cost,installation_time,pre_sales_information,install_co-ordination,connection_reliability,tech_support,services,value_for_money,date
0,ych  ,96808,"Montreal, QC, Canada",57,2,,50,50,50,50,,2022-03-14
1,RumClutch  ,95503,"Georgetown, ON, Canada",70,2,100,75,100,75,75,50,2022-02-01
2,El Quintron  ,95743,Tronna,80,8,75,0,100,50,75,75,2022-01-19
3,techie7k  ,96766,undisclosed location,,,100,100,100,100,100,100,2021-12-15
4,KlatuuBarada  ,96762,"Laval, QC, Canada",80,2,75,75,100,50,75,50,2021-12-03
5,AppleGuy  ,96743,"Kitchener, ON, Canada",113,2,75,100,100,100,100,75,2021-11-06
6,DavePC  ,95137,"Richmond Hill, ON, Canada",67,1,50,100,100,75,75,50,2021-07-06
7,dbarron  ,96247,"Sudbury, ON, Canada",119,,50,75,75,75,75,0,2021-03-24
8,avax  ,96615,"Toronto, ON, Canada",86,5,,,,,,,2021-03-24
9,zadigre  ,96149,"Montreal, QC, Canada",65,3,75,100,100,100,100,100,2021-02-16
10,murky  ,94039,"Sault Ste Marie, ON, Canada",180,,100,100,100,50,100,100,2021-01-10
11,ooomen  ,96529,"Sault Ste Marie, ON, Canada",52,3,,,,,,,2020-12-05
12,SharkyCA  ,96493,"Carleton Place, ON, Canada",55,,75,75,75,75,75,50,2020-09-23
13,purplesplat  ,96492,"Braeside, ON, Canada",90,14,25,50,50,50,25,25,2020-09-23
14,wowproducts  ,96488,"Kingston, ON, Canada",100,2,,,,,,,2020-09-23
15,pandaruu  ,96446,"Corbyville, ON, Canada",75,,75,75,0,0,0,0,2020-08-17
16,Wo1f  ,64410,"Montreal, QC, Canada",90,,100,100,100,100,100,75,2020-07-12
17,sammygee434  ,96389,"Cote Saint-Luc, QC, Canada",98,2,100,75,100,25,75,100,2020-06-05
18,Hoodlum416  ,96273,"North York, ON, Canada",,,50,100,100,50,100,50,2020-06-05
19,Altheran5  ,95286,J3M0C7,110,5,75,100,100,50,75,75,2020-04-30
20,Wesley  ,96219,"Acton, ON, Canada",90,,50,75,100,50,25,0,2020-02-16
21,potvinp  ,96174,"Pembroke, ON, Canada",65,7,,,,,,,2019-12-05
22,TLS2000  ,45349,"Oshawa, ON, Canada",80,14,100,0,100,50,100,100,2019-12-05
23,H0W1K2  ,93795,Toronto ,49,1,50,100,100,100,75,50,2019-09-23
24,Maxx2006  ,96099,"Guelph, ON, Canada",68,1,75,75,75,50,75,75,2019-09-23
25,drewis  ,83045,"Hamilton, ON, Canada",90,,75,75,100,25,75,75,2019-07-12
26,user2008  ,51628,Canada,29,3,50,100,100,75,50,50,2019-07-12
27,wb70ss  ,95923,"Toronto, ON, Canada",114,6,75,100,100,100,100,100,2019-03-25
28,deathless  ,95105,Ottawa,112,,50,50,75,50,50,50,2018-12-05
29,jump221281  ,95805,"Beauharnois, QC, Canada",106,50,100,100,50,0,25,75,2018-10-30
30,ewtoombs  ,95655,"Kingston, ON, Canada",102,4,25,100,50,0,50,0,2018-09-23
31,tigerdan313  ,95576,"Thetford Mines, QC, Canada",,,100,75,75,75,75,75,2018-06-06
32,markuswarren  ,95550,"Oakville, ON, Canada",,,75,75,75,75,25,50,2018-04-30
33,SimplePanda  ,94726,"Toronto, ON, Canada",129,7,75,100,100,0,100,75,2018-04-30
34,DeanLubaki  ,95513,UK and CA,56,1,,,,,,,2018-04-30
35,repoman03  ,95452,"North York, ON, Canada",85,5,100,100,75,75,75,100,2018-03-25
36,Nezcro  ,95424,"Scarborough, ON, Canada",75,,100,50,100,50,100,100,2018-02-16
37,ve2mrx  ,95413,"Sainte-Julie, QC, Canada",153,12,75,75,100,75,100,75,2018-02-16
38,marcopolo53  ,95410,"Mississauga, ON, Canada",45,5,25,75,75,50,75,50,2018-02-16
39,dansleboby  ,95400,"Repentigny, QC, Canada",114,7,75,75,100,25,50,100,2018-02-16
40,DSL_review21  ,95297,undisclosed location,,,50,75,100,75,100,75,2017-12-05
41,VinnieT  ,95292,Canada,,,,,,,,,2017-12-05
42,LazMan  ,65134,"Welland, ON, Canada",,10,75,100,100,75,75,75,2017-12-05
43,jcobban  ,95289,"Kanata, ON, Canada",375,5,50,50,25,0,25,25,2017-12-05
44,azsune  ,95221,"Pickering, ON, Canada",230,,50,75,0,25,25,0,2017-10-29
45,vitesse  ,68382,"Saint-Philippe, QC, Canada",60,30,0,25,25,0,25,25,2017-10-29
46,petermac1  ,95175,"East York, ON, Canada",180,60,25,0,75,25,50,50,2017-09-23
47,jimb ottawa  ,95125,undisclosed location,,5,50,75,25,25,50,50,2017-09-23
48,nickel  ,95062,"Mont-Royal, QC, Canada",80,1,50,100,100,50,50,50,2017-08-17
49,ACKernel  ,94968,"Dartmouth, NS, Canada",172,1,100,100,100,100,100,100,2017-07-12
50,Barry  ,91245,"Burlington, ON, Canada",57,2,100,100,100,100,100,75,2017-07-12
51,gus71  ,94957,"Alma, QC, Canada",40,3,100,100,100,75,50,100,2017-06-05
52,DeanoYYZ  ,93255,"Toronto, ON, Canada",113,1,75,50,100,75,75,75,2017-04-30
53,Riplin  ,27811,canada,117,,25,50,100,25,50,25,2017-04-30
54,otto66  ,67563,undisclosed location,,,100,100,75,0,0,50,2017-04-30
55,yyzsam  ,94818,Toronto,89,6,75,50,100,,75,75,2017-04-30
56,pkraiker  ,94783,CANADA,,,50,50,25,25,25,25,2017-03-24
57,rtd8450  ,94753,"Wasaga Beach, ON, Canada",80,,100,75,50,50,0,0,2017-03-24
58,KingMatQC  ,93139,"Mascouche, QC, Canada",115,3,100,100,100,100,100,100,2017-02-16
59,ezpower  ,94704,"Saint-Jerome, QC, Canada",114,7,,,,,,,2017-02-16
60,edugas  ,94411,"Montreal, QC, Canada",87,5,,,,,,,2017-01-10
61,shan520  ,94571,undisclosed location,,,,,,,,,2016-12-05
62,fruitkiller  ,94324,"Jonquiere, QC, Canada",80,,100,100,75,0,100,75,2016-12-05
63,dv8  ,94477,m4y1ks,,,,,,,,,2016-10-29
64,TheRedKnight  ,94441,J7V,120,3,100,25,100,50,100,100,2016-10-29
65,siljaline  ,32321,"Montreal, QC",68,2,25,0,50,25,50,25,2016-09-23
66,mikefallen  ,94122,"Scarborough, ON, Canada",68,,50,100,100,0,0,50,2016-09-23
67,p0nk1n  ,94289,"Saint-Jerome, QC, Canada",98,3,100,100,100,,100,75,2016-08-17
68,Jason1978  ,94247,"Val-Des-Monts, QC, Canada",80,,,,,,,,2016-08-17
69,dandu3  ,94240,"Granby, QC",92,4,50,75,100,75,75,100,2016-08-17
70,Thane_Bitter  ,73644,undisclosed location,,9,0,0,0,0,0,0,2016-07-12
71,nostrand  ,94150,"Laval, QC, Canada",70,,100,100,100,75,75,100,2016-07-12
72,BriEE  ,93718,undisclosed location,140,3,50,25,100,50,75,,2016-06-05
73,telserv  ,24682,"Thornhill, ON, Canada",30,7,25,25,0,0,25,25,2016-06-05
74,Valendite  ,94010,"Windsor, ON, Canada",67,5,50,100,100,,25,0,2016-06-05
75,beedle2  ,93468,"East York, ON, Canada",120,3,75,100,100,100,50,50,2016-04-30
76,pazzle  ,93920,"Montreal, QC, Canada",120,5,75,75,50,0,0,25,2016-04-30
77,techiedude  ,93895,"Richmond, ON, Canada",150,3,100,100,100,0,100,100,2016-03-24
78,sensguy09  ,93893,"Sault Ste Marie, ON, Canada",180,120,,,,,,,2016-03-24
79,singerie3  ,93177,"Saint-Constant, QC, Canada",172,,100,100,100,100,100,75,2016-03-24
80,coachmorin  ,93755,"Sherbrooke, QC, Canada",,,,,,,,,2016-02-16
81,wrick9  ,93635,"L'Assomption, QC, Canada",120,10,50,75,100,0,25,25,2016-01-11
82,adisor19  ,93626,"Saint-Constant, QC, Canada",60,7,75,50,100,25,,50,2016-01-11
83,MXB  ,76208,"Burlington, ON, Canada",55,,50,100,100,75,75,0,2015-12-05
84,jaysi  ,93469,"Kitchener, ON, Canada",,2,50,75,75,,75,50,2015-12-05
85,shubrown  ,93383,undisclosed location,75,,75,75,75,0,,0,2015-10-30
86,secotton  ,60505,"North York, ON, Canada",65,,50,25,75,0,0,50,2015-09-23
87,undeclared  ,93245,undisclosed location,172,3,100,100,100,50,50,50,2015-09-23
88,zzq4343  ,92929,canada,180,4,50,50,25,25,0,0,2015-09-23
89,daeron  ,93170,Ottawa,90,7,100,75,100,100,100,75,2015-09-23
90,lorcas  ,93121,"Montreal, QC, Canada",91,,75,100,100,0,50,0,2015-08-18
91,derpinternet  ,92937,"North York, ON, Canada",95,5,0,75,100,75,25,25,2015-07-12
92,chriscanxp  ,92869,"Dundas, ON, Canada",90,2,,,,,,,2015-06-06
93,riksterinto  ,92682,"Toronto, ON, Canada",100,,75,50,25,0,50,25,2015-04-30
94,jimgeo68  ,92676,"Pierrefonds, QC, Canada",56,,,,,,,,2015-04-30
95,gyp_sy  ,83340,undisclosed location,60,7,75,75,100,,75,25,2015-03-25
96,jessegr  ,54905,"Kanata, ON, Canada",45,7,25,50,75,0,25,0,2015-03-25
97,ZZink  ,29046,Etobicoke,150,8,25,100,25,25,25,0,2015-02-16
98,Abilek  ,92362,"Harrow, ON, Canada",47,,50,75,75,0,50,25,2015-02-16
99,Mister_E  ,72241,"Etobicoke, ON, Canada",55,,75,50,100,25,25,0,2015-01-11
100,xtreme911  ,55922,"Brampton, ON, Canada",45,,50,50,50,50,50,50,2015-01-11
101,kd2he  ,92198,M5V1K5,63,1,50,75,50,50,50,50,2015-01-11
102,SpyV  ,91487,"Petawawa, ON, Canada",60,,,,,,,,2015-01-11
103,Hot Summer  ,92150,Canada,74,7,50,100,75,50,75,25,2014-12-05
104,Max22258  ,92016,"Vankleek Hill, ON, Canada",68,4,,,,,,,2014-10-30
105,TannerRyan  ,91270,"Hamilton, ON, Canada",102,,25,50,0,0,50,25,2014-09-23
106,bosephus  ,44865,"Smiths Falls, ON, Canada",,,50,25,25,0,50,50,2014-09-23
107,Terrific  ,75494,"Cobourg, ON, Canada",40,,50,25,75,0,25,25,2014-08-18
108,f00dMonsta  ,91231,Canada,60,,0,0,0,0,0,0,2014-08-18
109,miKnutty  ,91526,"Niagara Falls, ON, Canada",75,,0,0,0,0,0,0,2014-07-12
110,W16  ,59577,"Foxboro, ON, Canada",34,4,0,25,75,0,0,0,2014-06-06
111,Bagnon  ,72001,"St Catharines, ON, Canada",53,,25,25,25,25,25,25,2014-04-30
112,pebkac  ,87084,undisclosed location,,,75,100,100,50,75,50,2014-04-30
113,sunday8pm  ,87476,undisclosed location,114,10,0,25,100,25,25,25,2014-03-25
114,adwanmu  ,89497,"Hoboken, Hudson, NJ, USA",65,,100,75,100,75,50,0,2014-03-25
115,thejames  ,89856,"Whitby, ON, Canada",50,,50,75,100,50,75,75,2014-03-25
116,rewket  ,40115,"Longueuil, QC, Canada",50,1,75,75,100,0,100,100,2014-02-16
117,doc67  ,89473,"Coldwater, ON, Canada",75,,,,,,,,2014-02-16
118,mligeza7  ,67783,"Smiths Falls, ON, Canada",95,,50,50,75,50,75,75,2014-01-10
119,Kardinal  ,32715,N of 49th,49,4,50,50,75,25,50,0,2014-01-10
120,qzcgd  ,89048,canada,125,7,100,75,75,0,100,75,2013-12-05
121,Mr_Newb  ,88876,"Montreal, QC, Canada",64,3,0,75,100,25,0,0,2013-12-05
122,Bye internet  ,88768,canada,,,0,0,0,0,0,0,2013-10-29
123,epy0nxl  ,88730,"Markham, ON, Canada",65,,50,75,100,0,50,0,2013-10-29
124,Beaugrand  ,88718,"Acton Vale, QC, Canada",60,999,50,50,0,0,0,0,2013-10-29
125,stephen d8  ,54211,"Laval, QC, Canada",35,10,50,50,25,25,25,25,2013-10-29
126,Soiduts  ,64960,Ontario,35,6,0,0,0,0,0,0,2013-09-23
127,XR999  ,81222,"Peterborough, ON, Canada",50,,0,0,100,0,25,25,2013-09-23
128,mand  ,84263,"Chicoutimi, QC, Canada",50,7,75,50,100,75,75,75,2013-08-17
129,jonjaques  ,87981,"Brantford, ON, Canada",,5,50,75,100,25,,50,2013-07-12
130,allan_london  ,87701,"London, ON, Canada",45,,,,,,,,2013-06-05
131,Amou  ,87482,"Guelph, ON, Canada",45,7,100,100,100,100,100,0,2013-04-30
132,raphzugen  ,87423,"Quebec, QC, Canada",150,,50,100,100,100,100,75,2013-04-30
133,docbill  ,58463,"Stoney Creek, ON, Canada",65,5,75,100,25,75,75,0,2013-04-30
134,toro  ,86393,"North York, ON, Canada",57,3,100,100,100,100,100,75,2013-03-24
135,maxboha  ,85986,"Acton Vale, QC, Canada",70,700,50,0,75,25,50,50,2013-02-16
136,beoneradio  ,86897,"Laval, QC, Canada",56,,0,50,75,0,0,0,2013-02-16
137,Furious1964  ,82426,"Dorval, QC, Canada",143,,0,0,0,0,0,0,2013-02-16
138,crumbworks  ,72605,"North York, ON, Canada",36,,25,25,75,0,25,50,2013-02-16
139,Tristan  ,81118,"Ottawa, ON, Canada",,,0,0,0,0,0,0,2013-02-16
140,virago83  ,86786,"Osgoode, ON, Canada",53,5,,,,,,,2013-02-16
141,HackneyB  ,86604,Canada,110,,75,50,100,75,25,75,2013-01-10
142,maats  ,86415,"Frankford, ON, Canada",49,7,75,25,100,100,100,75,2013-01-10
143,waynecbaker  ,47662,"Hamilton, ON, Canada",50,7,75,75,100,75,75,75,2012-12-05
144,ns1225  ,80391,"Montreal, QC, Canada",52,3,100,100,100,100,75,25,2012-12-05
145,judgeprophet  ,86216,"Delson, QC, Canada",39,,75,75,50,75,50,0,2012-12-05
146,Jack_Bauer  ,85216,"Boisbriand, QC, Canada",62,,100,100,100,100,100,100,2012-12-05
147,skullan3  ,86110,canada,62,,50,50,75,25,25,0,2012-12-05
148,(hidden by request) ,,L4g 7,140,,0,75,25,75,25,0,2012-12-05
149,ginternet  ,86025,"Scarborough, ON, Canada",60,,50,75,50,75,50,50,2012-10-29
150,UK_Dave  ,80463,"Powassan, ON, Canada",60,,50,50,25,0,0,0,2012-10-29
151,KC1215  ,85821,"Mississauga, ON, Canada",63,,25,75,75,0,25,75,2012-09-23
152,saeedonweb  ,85614,"Scarborough, ON, Canada",64,,100,100,50,50,75,25,2012-09-23
153,againstwall  ,85374,"Laval, QC, Canada",55,,75,100,75,0,25,0,2012-09-23
154,fspilot  ,85370,"Scarborough, ON, Canada",63,6,75,75,100,50,75,50,2012-08-17
155,Reboot123  ,85214,"Montreal-Nord, QC, Canada",45,,75,100,25,0,25,25,2012-07-12
156,ajhaji  ,58017,"North York, ON, Canada",,,100,50,75,75,25,50,2012-07-12
157,ruggs  ,85051,Ontario,67,,50,50,100,100,75,25,2012-07-12
158,sas  ,84634,"Scarborough, ON, Canada",61,5,25,100,75,50,25,25,2012-06-05
159,cloud8521  ,73229,"Scarborough, ON, Canada",150,,25,75,75,25,75,0,2012-06-05
160,BliZZardX  ,31305,"Toronto, ON, Canada",54,2,25,25,25,100,100,50,2012-06-05
161,(hidden by request) ,,H2X1V,53,,75,0,0,0,25,75,2012-06-05
162,Zero Gravity  ,47192,Top Floor,,,0,0,0,0,0,0,2012-04-30
163,Rifleman  ,43703,p1a,70,1,0,75,25,50,50,75,2012-02-16
164,xfinisherx  ,81508,undisclosed location,47,,50,50,0,0,0,0,2012-02-16
165,thebaron  ,41354,"Orleans, ON, Canada",55,14,0,0,0,0,0,0,2012-02-16
166,mrhud  ,68088,"Hudson, QC, Canada",50,,50,75,75,75,75,75,2012-01-11
167,rockstar71  ,83645,"London, ON, Canada",70,,0,0,0,25,0,0,2012-01-11
168,Cposer  ,80490,"Ottawa, ON, Canada",50,,0,25,0,25,0,0,2012-01-11
169,Burdy90  ,83362,"Dutton, ON, Canada",,,50,75,0,25,0,0,2011-12-05
170,ITMChris  ,83333,"Kitchener, ON, Canada",,,50,0,0,0,0,0,2011-12-05
171,djbon2112  ,83200,"Burlington, ON, Canada",120,,50,50,25,50,50,25,2011-12-05
172,koopascooper  ,83069,"Wallaceburg, ON, Canada",,,25,0,0,0,0,0,2011-10-30
173,dwane1972  ,80365,"Pembroke, ON, Canada",60,,75,75,25,0,50,25,2011-10-30
174,iFly55  ,80549,canada,51,,50,50,75,75,75,75,2011-10-30
175,DraconicOne  ,82885,"Etobicoke, ON, Canada",59,18,50,0,25,0,25,0,2011-10-30
176,bitablespore  ,82782,"Mississauga, ON, Canada",54,8,75,0,100,75,75,75,2011-09-23
177,TwentyMBPS  ,65336,"Toronto, ON, Canada",62,7,0,50,100,0,50,0,2011-09-23
178,weaslenes  ,67396,"Brantford, ON, Canada",44,,75,75,100,50,50,50,2011-09-23
179,RexRonso  ,82449,"Grimsby, ON, Canada",60,3,0,25,25,25,0,0,2011-08-18
180,smallj53  ,82461,"Niagara Falls, ON, Canada",50,3,25,0,50,25,50,25,2011-08-18
181,navros  ,70705,"Orleans, ON, Canada",20,,75,100,100,25,50,100,2011-07-12
182,misternox  ,82165,"Montreal, QC, Canada",43,10,100,100,100,50,75,50,2011-07-12
183,Timekiller11  ,82041,"Boucherville, QC, Canada",50,10,50,0,0,0,0,0,2011-07-12
184,WEBnut  ,82029,"Belmont, ON, Canada",3390,4,100,100,100,75,100,75,2011-07-12
185,rainor94  ,81438,undisclosed location,65,,0,0,0,0,0,0,2011-07-12
186,Minus1  ,81948,"Scarborough, ON, Canada",,,0,0,0,0,0,0,2011-07-12
187,DKS  ,27174,"Owen Sound, ON, Canada",55,10,100,100,100,75,100,100,2011-07-12
188,AndyFactor  ,81716,undisclosed location,,,50,75,100,0,25,0,2011-06-06
189,redrain85  ,81688,Canada,66,,75,75,50,0,25,0,2011-06-06
190,darius_n  ,81652,"Pointe-Claire, QC, Canada",50,,100,50,25,50,25,50,2011-06-06
191,Bootsmom  ,80789,"Ottawa, ON, Canada",112,1,100,100,100,50,100,50,2011-06-06
192,dgass  ,81539,"Etobicoke, ON, Canada",,,50,50,25,0,25,0,2011-06-06
193,Drekor  ,79957,"Pembroke, ON, Canada",84,7,75,75,50,50,0,0,2011-04-30
194,redgrandam  ,81385,"London, ON, Canada",30,,25,50,0,0,0,25,2011-04-30
195,BobCat67  ,81351,"Havelock, ON, Canada",55,3,0,50,25,0,0,0,2011-04-30
196,Neptune53  ,81279,"Cambridge, ON, Canada",55,,0,50,0,0,0,0,2011-04-30
197,lacalau  ,77041,Canada,72,4,25,25,25,0,0,0,2011-04-30
198,crt  ,81253,"Kitchener, ON, Canada",40,7,0,0,0,0,0,0,2011-04-30
199,Seb8517  ,78975,"Sainte-Marthe-Sur-Le-Lac, QC, Canada",43,60,75,75,75,75,75,75,2011-04-30
200,Packet Loss  ,74854,"Brossard, QC, Canada",75,,0,0,0,0,0,0,2011-04-30
201,Radiowave  ,80421,"Sault Ste Marie, ON, Canada",34,6,0,0,0,0,0,0,2011-04-30
202,anh2  ,81083,"Brampton, ON, Canada",2,,50,50,0,0,0,0,2011-03-25
203,main3  ,81058,"Gatineau, QC, Canada",,,75,50,50,0,0,0,2011-03-25
204,(hidden by request) ,,l2r6p,74,,25,50,0,25,50,25,2011-03-25
205,dragonmama  ,78584,"Smiths Falls, ON, Canada",110,,25,75,50,0,0,0,2011-03-25
206,Tig  ,56861,"Carrying Place, ON, Canada",,,,,,,,,2011-03-25
207,Dog_Pound  ,80849,"Limoges, ON, Canada",122,,50,50,0,0,0,0,2011-03-25
208,hotspikes  ,80799,"Toronto, ON, Canada",50,3,50,75,50,75,25,50,2011-03-25
209,phllbit  ,71683,"Owen Sound, ON, Canada",50,7,0,0,0,0,0,0,2011-03-25
210,WNGFAN 1  ,80699,"Leamington, ON, Canada",45,7,,,,,,,2011-03-25
211,jdgodfrey  ,79399,"North York, ON, Canada",,,75,0,100,100,100,75,2011-02-16
212,living87  ,80610,"Dashwood, ON, Canada",,,0,0,50,0,0,0,2011-02-16
213,nanook  ,68047,undisclosed location,47,5,25,50,75,0,0,0,2011-02-16
214,Gabidg112  ,72980,"Gatineau, QC, Canada",45,,0,0,0,0,0,0,2011-02-16
215,Nailbag  ,64551,"London, ON, Canada",40,60,25,0,,0,0,0,2011-02-16
216,JimmyJamba  ,80558,"Ottawa, ON, Canada",46,,25,50,75,0,0,0,2011-02-16
217,nli07  ,80547,"Etobicoke, ON, Canada",60,,25,25,50,25,0,0,2011-02-16
218,corster  ,77221,"Ottawa, ON, Canada",59,,50,50,25,0,25,25,2011-02-16
219,BadService7  ,68110,"Montreal, QC, Canada",80,10,25,50,75,0,0,0,2011-02-16
220,rijswijk  ,68449,Canada,52,1,0,50,50,0,50,0,2011-02-16
221,teletone  ,80414,"Toronto, On",73,,25,50,75,0,50,25,2011-02-16
222,sharper  ,80362,"Montreal, QC, Canada",100,,25,75,50,0,0,0,2011-02-16
223,wikkedwicky5  ,80321,"Kingston, ON, Canada",100,,0,0,0,,0,0,2011-02-16
224,ironsight200  ,79318,undisclosed location,,,,,,,,,2011-02-16
225,asudol  ,80227,"Peterborough, ON, Canada",42,5,50,75,0,25,25,25,2011-02-16
226,rizzler  ,75443,canada,39,3,100,100,100,100,100,100,2011-01-11
227,songeur  ,79961,J0K-2L0,,,50,25,0,0,0,0,2011-01-11
228,mmcclure2  ,79948,"Pincourt, QC, Canada",44,,75,75,75,0,75,25,2011-01-11
229,Maxh91  ,75030,undisclosed location,55,,50,75,100,75,50,75,2011-01-11
230,(hidden by request) ,,h2v4g,46,,50,75,75,50,25,25,2011-01-11
231,leeanne172  ,79713,Toronto Ont,65,,,,,,,,2011-01-11
232,alwaysbored  ,79580,"Markham, ON, Canada",,,50,25,100,75,50,50,2010-12-05
233,zipperhead  ,79377,"Markham, ON, Canada",,,0,25,50,0,0,0,2010-12-05
234,funny_one  ,79357,"Rockland, ON, Canada",50,5,100,100,100,100,100,100,2010-12-05
235,Bloodlessend  ,79321,"Peterborough, ON, Canada",120,30,25,75,50,25,25,0,2010-12-05
236,zacron  ,79284,"Dundas, ON, Canada",88,22,0,0,0,0,0,0,2010-10-30
237,DrAkO  ,60810,"Montreal-Nord, QC, Canada",44,1,75,100,100,100,100,50,2010-10-30
238,axeman666  ,78919,"Toronto, ON, Canada",116,9,,,,,,,2010-09-23
239,vzero8  ,78880,"Scarborough, ON, Canada",,,75,100,75,75,75,25,2010-09-23
240,UpsetGuru  ,78797,canada,55,7,0,0,0,0,0,0,2010-09-23
241,matrix452  ,78650,undisclosed location,,,0,0,0,0,0,0,2010-09-23
